lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.683776,0.683796,0.688126,0.685056,0.810306,0.0028890613673056512,0.681153
0.681153,0.683776,0.683796,0.688126,0.813605,0.015723402610993434,0.714257
0.714257,0.681153,0.683776,0.683796,0.804644,0.01539414989265068,0.699761
0.699761,0.714257,0.681153,0.683776,0.855021,0.018177319200973218,0.722625
0.722625,0.699761,0.714257,0.681153,0.836071,0.014743884865170535,0.689572
0.689572,0.722625,0.699761,0.714257,0.82413,0.014029917708860662,0.699157
0.699157,0.689572,0.722625,0.699761,0.815991,0.014223260722635587,0.697617
0.697617,0.699157,0.689572,0.722625,0.806607,0.00467699265027563,0.699553
0.699553,0.697617,0.699157,0.689572,0.818171,0.004308539224694631,0.690322
0.690322,0.699553,0.697617,0.699157,0.812658,0.004917056733188818,0.690041
0.690041,0.690322,0.699553,0.697617,0.791447,0.006419116891550999,0.683994
0.683994,0.690041,0.690322,0.699553,0.803137,0.004147985253998999,0.682225
0.682225,0.683994,0.690041,0.690322,0.789826,0.0034013617372153013,0.684202
0.684202,0.682225,0.683994,0.690041,0.778719,0.014124047209778907,0.711666
0.711666,0.684202,0.682225,0.683994,0.81284,0.014384363857469207,0.702966
0.702966,0.711666,0.684202,0.682225,0.818674,0.011510979899675604,0.701769
0.701769,0.702966,0.711666,0.684202,0.783,0.010723044250619167,0.685919
0.685919,0.701769,0.702966,0.711666,0.784861,0.007773074826008963,0.696399
0.696399,0.685919,0.701769,0.702966,0.792258,0.008652415211993256,0.683463
0.683463,0.696399,0.685919,0.701769,0.806938,0.00922724753112923,0.673941
0.673941,0.683463,0.696399,0.685919,0.808833,0.009255131887268292,0.682652
0.682652,0.673941,0.683463,0.696399,0.807589,0.009398053238165685,0.663316
0.663316,0.682652,0.673941,0.683463,0.809575,0.020113764812122983,0.710292
0.710292,0.663316,0.682652,0.673941,0.820432,0.019557736977150415,0.692018
0.692018,0.710292,0.663316,0.682652,0.815694,0.019444804104629,0.68441
0.68441,0.692018,0.710292,0.663316,0.81679,0.015306062633285662,0.674004
0.674004,0.68441,0.692018,0.710292,0.831414,0.01215408985694644,0.664169
0.664169,0.674004,0.68441,0.692018,0.809233,0.00932573253605645,0.665553
0.665553,0.664169,0.674004,0.68441,0.799963,0.008517425002158548,0.682558
0.682558,0.665553,0.664169,0.674004,0.82235,0.008436965978205403,0.668509
0.668509,0.682558,0.665553,0.664169,0.819324,0.008413185405504606,0.680144
0.680144,0.668509,0.682558,0.665553,0.799895,0.0068078298733195465,0.671162
0.671162,0.680144,0.668509,0.682558,0.790215,0.005563825212992316,0.678239
0.678239,0.671162,0.680144,0.668509,0.784575,0.004270298379590007,0.67288
0.67288,0.678239,0.671162,0.680144,0.801459,0.005540209081559625,0.683391
0.683391,0.67288,0.678239,0.671162,0.831197,0.004929888732760188,0.673317
0.673317,0.683391,0.67288,0.678239,0.854325,0.01910602900266637,0.713487
0.713487,0.673317,0.683391,0.67288,0.856448,0.021001805922366015,0.714549
0.714549,0.713487,0.673317,0.683391,0.821311,0.019409702625252368,0.706255
0.706255,0.714549,0.713487,0.673317,0.808069,0.010503817698852681,0.691758
0.691758,0.706255,0.714549,0.713487,0.811653,0.0107512792107449,0.693818
0.693818,0.691758,0.706255,0.714549,0.813582,0.029472145029966812,0.754813
0.754813,0.693818,0.691758,0.706255,0.79889,0.0293077096626024,0.717109
0.717109,0.754813,0.693818,0.691758,0.796562,0.07225720550633047,0.857405
0.857405,0.717109,0.754813,0.693818,0.799324,0.05932778118990646,0.78108
0.78108,0.857405,0.717109,0.754813,0.797304,0.08312353941975408,0.664856
0.664856,0.78108,0.857405,0.717109,0.814598,0.09410827423948477,0.666021
0.666021,0.664856,0.78108,0.857405,0.794849,0.060428435118885876,0.756124
0.756124,0.666021,0.664856,0.78108,0.792132,0.07285145690147453,0.813643
0.813643,0.756124,0.666021,0.664856,0.793571,0.07132134389917277,0.819981
0.819981,0.813643,0.756124,0.666021,0.822464,0.03806318363262254,0.846529
0.846529,0.819981,0.813643,0.756124,0.815443,0.014444226620605878,0.831491
0.831491,0.846529,0.819981,0.813643,0.815614,0.012311681431365198,0.844229
0.844229,0.831491,0.846529,0.819981,0.779073,0.013463348057501205,0.817296
0.817296,0.844229,0.831491,0.846529,0.771653,0.02104692172862222,0.795119
0.795119,0.817296,0.844229,0.831491,0.78889,0.02063989125255789,0.809335
0.809335,0.795119,0.817296,0.844229,0.788468,0.009885853360606458,0.814622
0.814622,0.809335,0.795119,0.817296,0.794689,0.008742771299808022,0.812228
0.812228,0.814622,0.809335,0.795119,0.780431,0.015069176243823435,0.782235
0.782235,0.812228,0.814622,0.809335,0.770386,0.016559501952577292,0.787918
0.787918,0.782235,0.812228,0.814622,0.743011,0.01384410455455355,0.78465
0.78465,0.787918,0.782235,0.812228,0.762395,0.002879919501318907,0.788323
0.788323,0.78465,0.787918,0.782235,0.785819,0.003479846392789497,0.78083
0.78083,0.788323,0.78465,0.787918,0.760579,0.00393061479509369,0.779665
0.779665,0.78083,0.788323,0.78465,0.780568,0.005694084327973687,0.774524
0.774524,0.779665,0.78083,0.788323,0.821984,0.004805335394198921,0.770444
0.770444,0.774524,0.779665,0.78083,0.750054,0.005218784748458167,0.767666
0.767666,0.770444,0.774524,0.779665,0.750876,0.0033051538921415923,0.774337
0.774337,0.767666,0.770444,0.774524,0.774792,0.0039244047532593085,0.765189
0.765189,0.774337,0.767666,0.770444,0.764427,0.004952015414697673,0.762868
0.762868,0.765189,0.774337,0.767666,0.767612,0.015376697768075352,0.738349
0.738349,0.762868,0.765189,0.774337,0.763399,0.012236524792633359,0.75244
0.75244,0.738349,0.762868,0.765189,0.702919,0.014007137966077447,0.731699
0.731699,0.75244,0.738349,0.762868,0.730351,0.011902073054755139,0.757186
0.757186,0.731699,0.75244,0.738349,0.771995,0.012054671746563552,0.756666
0.756666,0.757186,0.731699,0.75244,0.771858,0.014452963352454749,0.764939
0.764939,0.756666,0.757186,0.731699,0.771675,0.003972261184439452,0.757176
0.757176,0.764939,0.756666,0.757186,0.773011,0.009139467125280056,0.776231
0.776231,0.757176,0.764939,0.756666,0.761915,0.008891615488804318,0.774566
0.774566,0.776231,0.757176,0.764939,0.754712,0.008765371616998323,0.772536
0.772536,0.774566,0.776231,0.757176,0.752086,0.00941716671390138,0.755854
0.755854,0.772536,0.774566,0.776231,0.760579,0.010273993365162968,0.77953
0.77953,0.755854,0.772536,0.774566,0.75405,0.009945561535214814,0.768259
0.768259,0.77953,0.755854,0.772536,0.608357,0.00968930229690165,0.769123
0.769123,0.768259,0.77953,0.755854,0.67518,0.012175180666041124,0.750213
0.750213,0.769123,0.768259,0.77953,0.713175,0.010655962255191507,0.750276
0.750276,0.750213,0.769123,0.768259,0.673556,0.013264750946301307,0.77621
0.77621,0.750276,0.750213,0.769123,0.671985,0.016261152324401996,0.78031
0.78031,0.77621,0.750276,0.750213,0.67289,0.013298636571747133,0.768592
0.768592,0.78031,0.77621,0.750276,0.672453,0.011485345851739874,0.75422
0.75422,0.768592,0.78031,0.77621,0.703913,0.012127509262721931,0.756177
0.756177,0.75422,0.768592,0.78031,0.699625,0.007435704332301247,0.767354
0.767354,0.756177,0.75422,0.768592,0.685056,0.011615284825783357,0.779394
0.779394,0.767354,0.756177,0.75422,0.688126,0.009820473189587736,0.772765
0.772765,0.779394,0.767354,0.756177,0.683796,0.0074402129450314184,0.762015
0.762015,0.772765,0.779394,0.767354,0.683776,0.008060352783888902,0.763992
0.763992,0.762015,0.772765,0.779394,0.681153,0.008587241170329721,0.751847
0.751847,0.763992,0.762015,0.772765,0.714257,0.007299488949056994,0.769279
0.769279,0.751847,0.763992,0.762015,0.699761,0.007334823032453121,0.760235
0.760235,0.769279,0.751847,0.763992,0.722625,0.015048651766877393,0.786971
0.786971,0.760235,0.769279,0.751847,0.689572,0.011218691545842003,0.775367
0.775367,0.786971,0.760235,0.769279,0.699157,0.011036992525174023,0.771371
0.771371,0.775367,0.786971,0.760235,0.697617,0.022359811498551173,0.735186
0.735186,0.771371,0.775367,0.786971,0.699553,0.019091226615055537,0.772942
0.772942,0.735186,0.771371,0.775367,0.690322,0.017897292111305634,0.767874
0.767874,0.772942,0.735186,0.771371,0.690041,0.026793258573767097,0.80052
0.80052,0.767874,0.772942,0.735186,0.683994,0.014352568678373341,0.781382
0.781382,0.80052,0.767874,0.772942,0.682225,0.017641654578036854,0.806223
0.806223,0.781382,0.80052,0.767874,0.684202,0.018750912386711262,0.826943
0.826943,0.806223,0.781382,0.80052,0.711666,0.022650136026098857,0.779072
0.779072,0.826943,0.806223,0.781382,0.702966,0.028173371616666238,0.763607
0.763607,0.779072,0.826943,0.806223,0.701769,0.026982472834245007,0.792007
0.792007,0.763607,0.779072,0.826943,0.685919,0.011911341496689355,0.783557
0.783557,0.792007,0.763607,0.779072,0.696399,0.013355686888017018,0.767624
0.767624,0.783557,0.792007,0.763607,0.683463,0.01012432619572403,0.782163
0.782163,0.767624,0.783557,0.792007,0.673941,0.008522785592208383,0.786887
0.786887,0.782163,0.767624,0.783557,0.682652,0.008785412321992765,0.785212
0.785212,0.786887,0.782163,0.767624,0.663316,0.007678690963792137,0.769903
0.769903,0.785212,0.786887,0.782163,0.710292,0.013340128969294662,0.758799
0.758799,0.769903,0.785212,0.786887,0.692018,0.010829384912545863,0.771579
0.771579,0.758799,0.769903,0.785212,0.68441,0.0058764107810298175,0.769841
0.769841,0.771579,0.758799,0.769903,0.674004,0.00807527425235449,0.77826
0.77826,0.769841,0.771579,0.758799,0.664169,0.00661268510143497,0.762171
0.762171,0.77826,0.769841,0.771579,0.665553,0.013863362050168906,0.745676
0.745676,0.762171,0.77826,0.769841,0.682558,0.01584124159698519,0.744833
0.744833,0.745676,0.762171,0.77826,0.668509,0.01070061108460863,0.765147
0.765147,0.744833,0.745676,0.762171,0.680144,0.012580443950859502,0.768644
0.768644,0.765147,0.744833,0.745676,0.671162,0.022270780812552043,0.798824
0.798824,0.768644,0.765147,0.744833,0.678239,0.015211151534343046,0.774191
0.774191,0.798824,0.768644,0.765147,0.67288,0.014347925363994554,0.792184
0.792184,0.774191,0.798824,0.768644,0.683391,0.01333113459790376,0.771735
0.771735,0.792184,0.774191,0.798824,0.673317,0.009143741625692354,0.780789
0.780789,0.771735,0.792184,0.774191,0.713487,0.008758550389043827,0.776387
0.776387,0.780789,0.771735,0.792184,0.714549,0.006023612613490998,0.766792
0.766792,0.776387,0.780789,0.771735,0.706255,0.012068715296891307,0.795775
0.795775,0.766792,0.776387,0.780789,0.691758,0.013166233149009965,0.790238
0.790238,0.795775,0.766792,0.776387,0.693818,0.012638865204891797,0.781497
0.781497,0.790238,0.795775,0.766792,0.754813,0.006741935843468011,0.795775
0.795775,0.781497,0.790238,0.795775,0.717109,0.008300512855687277,0.777448
0.777448,0.795775,0.781497,0.790238,0.857405,0.01792403798443344,0.75269
0.75269,0.777448,0.795775,0.781497,0.78108,0.019322017982534894,0.7596
0.7596,0.75269,0.777448,0.795775,0.664856,0.018418436922479853,0.732886
0.732886,0.7596,0.75269,0.777448,0.666021,0.014022369162069058,0.731845
0.731845,0.732886,0.7596,0.75269,0.756124,0.01406589080899848,0.729982
0.729982,0.731845,0.732886,0.7596,0.813643,0.004000616202619047,0.739203
0.739203,0.729982,0.731845,0.732886,0.819981,0.005730098603048181,0.725434
0.725434,0.739203,0.729982,0.731845,0.846529,0.03185096637467508,0.794203
0.794203,0.725434,0.739203,0.729982,0.831491,0.033710448830207546,0.784806
0.784806,0.794203,0.725434,0.739203,0.844229,0.030546490213018803,0.763191
0.763191,0.784806,0.794203,0.725434,0.817296,0.01378452689010684,0.771475
0.771475,0.763191,0.784806,0.794203,0.795119,0.03818109867898125,0.847414
0.847414,0.771475,0.763191,0.784806,0.809335,0.03812734616607147,0.80231
0.80231,0.847414,0.771475,0.763191,0.814622,0.03182969055249311,0.819825
0.819825,0.80231,0.847414,0.771475,0.812228,0.019364617138417375,0.812176
0.812176,0.819825,0.80231,0.847414,0.782235,0.007224505167654743,0.809658
0.809658,0.812176,0.819825,0.80231,0.787918,0.006846740264593333,0.803268
0.803268,0.809658,0.812176,0.819825,0.78465,0.005483519794268554,0.81637
0.81637,0.803268,0.809658,0.812176,0.788323,0.005882791259325675,0.80487
0.80487,0.81637,0.803268,0.809658,0.78083,0.006140086664762925,0.811989
0.811989,0.80487,0.81637,0.803268,0.779665,0.007927565215802205,0.798366
0.798366,0.811989,0.80487,0.81637,0.774524,0.006222715665269408,0.7995
0.7995,0.798366,0.811989,0.80487,0.770444,0.0061881018293809785,0.802394
0.802394,0.7995,0.798366,0.811989,0.767666,0.006398515947789932,0.812426
0.812426,0.802394,0.7995,0.798366,0.774337,0.006765504138701571,0.797003
0.797003,0.812426,0.802394,0.7995,0.765189,0.02115822123905526,0.844281
0.844281,0.797003,0.812426,0.802394,0.762868,0.028089324678915017,0.857977
0.857977,0.844281,0.797003,0.812426,0.738349,0.026540530037426135,0.842491
0.842491,0.857977,0.844281,0.797003,0.75244,0.014569474192669598,0.822604
0.822604,0.842491,0.857977,0.844281,0.731699,0.02175299498921579,0.808554
0.808554,0.822604,0.842491,0.857977,0.757186,0.01746357316198927,0.803466
0.803466,0.808554,0.822604,0.842491,0.756666,0.011118389762796584,0.796295
0.796295,0.803466,0.808554,0.822604,0.764939,0.006901192384951321,0.793319
0.793319,0.796295,0.803466,0.808554,0.757176,0.005176035065643169,0.79181
0.79181,0.793319,0.796295,0.803466,0.776231,0.0046749068708111415,0.785233
0.785233,0.79181,0.793319,0.796295,0.774566,0.009436480112702537,0.807639
0.807639,0.785233,0.79181,0.793319,0.772536,0.00953020739110294,0.797991
0.797991,0.807639,0.785233,0.79181,0.755854,0.010319797781486024,0.787512
0.787512,0.797991,0.807639,0.785233,0.77953,0.011850517077359134,0.814788
0.814788,0.787512,0.797991,0.807639,0.768259,0.017833586683580854,0.827797
0.827797,0.814788,0.787512,0.797991,0.769123,0.02364047703094882,0.843324
0.843324,0.827797,0.814788,0.787512,0.750213,0.02100172361976193,0.863565
0.863565,0.843324,0.827797,0.814788,0.750276,0.014724646965237762,0.847965
0.847965,0.863565,0.843324,0.827797,0.77621,0.02104848280163969,0.889989
0.889989,0.847965,0.863565,0.843324,0.78031,0.017846734554279958,0.858768
0.858768,0.889989,0.847965,0.863565,0.768592,0.031895728307265565,0.812665
0.812665,0.858768,0.889989,0.847965,0.75422,0.03575921960722233,0.820949
0.820949,0.812665,0.858768,0.889989,0.756177,0.020889542471474277,0.842398
0.842398,0.820949,0.812665,0.858768,0.767354,0.016409788389885833,0.804142
0.804142,0.842398,0.820949,0.812665,0.779394,0.018197929669355996,0.803944
0.803944,0.804142,0.842398,0.820949,0.772765,0.018109060556826963,0.818847
0.818847,0.803944,0.804142,0.842398,0.762015,0.013703116117662999,0.832563
0.832563,0.818847,0.803944,0.804142,0.763992,0.011710023381025452,0.819919
0.819919,0.832563,0.818847,0.803944,0.751847,0.006518802011681539,0.819929
0.819929,0.819919,0.832563,0.818847,0.769279,0.006115924698482183,0.821376
0.821376,0.819929,0.819919,0.832563,0.760235,0.0067522836816520555,0.833843
0.833843,0.821376,0.819929,0.819919,0.786971,0.006382229234432227,0.827672
0.827672,0.833843,0.821376,0.819929,0.775367,0.006621637889085632,0.819159
0.819159,0.827672,0.833843,0.821376,0.771371,0.007488821558441746,0.8358
0.8358,0.819159,0.827672,0.833843,0.735186,0.017214362169929328,0.79591
0.79591,0.8358,0.819159,0.827672,0.772942,0.023212086377593033,0.849891
0.849891,0.79591,0.8358,0.819159,0.767874,0.022911084891761746,0.830222
0.830222,0.849891,0.79591,0.8358,0.80052,0.022311305271487537,0.826288
0.826288,0.830222,0.849891,0.79591,0.781382,0.014338336084341163,0.815569
0.815569,0.826288,0.830222,0.849891,0.806223,0.00773751529890801,0.814747
0.814747,0.815569,0.826288,0.830222,0.826943,0.00813893008944272,0.831294
0.831294,0.814747,0.815569,0.826288,0.779072,0.013031131928353517,0.799386
0.799386,0.831294,0.814747,0.815569,0.763607,0.013080493043108878,0.812832
0.812832,0.799386,0.831294,0.814747,0.792007,0.031346805136262146,0.757529
0.757529,0.812832,0.799386,0.831294,0.783557,0.03681799710740386,0.846519
0.846519,0.757529,0.812832,0.799386,0.767624,0.0395178290005598,0.835009
0.835009,0.846519,0.757529,0.812832,0.782163,0.0440864832195482,0.852107
0.852107,0.835009,0.846519,0.757529,0.786887,0.010512736782948714,0.860017
0.860017,0.852107,0.835009,0.846519,0.785212,0.011357013809428934,0.840087
0.840087,0.860017,0.852107,0.835009,0.769903,0.020748472489982177,0.812613
0.812613,0.840087,0.860017,0.852107,0.758799,0.020557823903991725,0.824165
0.824165,0.812613,0.840087,0.860017,0.771579,0.011597311452121704,0.820096
0.820096,0.824165,0.812613,0.840087,0.769841,0.014761308645153645,0.791029
0.791029,0.820096,0.824165,0.812613,0.77826,0.01564289970990507,0.801374
0.801374,0.791029,0.820096,0.824165,0.762171,0.015966813883306463,0.825164
0.825164,0.801374,0.791029,0.820096,0.745676,0.014361432156443928,0.80869
0.80869,0.825164,0.801374,0.791029,0.744833,0.010069581702706634,0.808638
0.808638,0.80869,0.825164,0.801374,0.765147,0.011577549434896929,0.797013
0.797013,0.808638,0.80869,0.825164,0.768644,0.011548803036857383,0.784462
0.784462,0.797013,0.808638,0.80869,0.798824,0.01015419914784628,0.801457
0.801457,0.784462,0.797013,0.808638,0.774191,0.012705431551798532,0.773369
0.773369,0.801457,0.784462,0.797013,0.792184,0.018268588761426358,0.814736
0.814736,0.773369,0.801457,0.784462,0.771735,0.0232169148826339,0.82761
0.82761,0.814736,0.773369,0.801457,0.780789,0.024062545923782246,0.792039
0.792039,0.82761,0.814736,0.773369,0.776387,0.026959087360927572,0.766271
0.766271,0.792039,0.82761,0.814736,0.766792,0.02748195627438916,0.77314
0.77314,0.766271,0.792039,0.82761,0.795775,0.03129667620798388,0.718472
0.718472,0.77314,0.766271,0.792039,0.790238,0.03989663548367618,0.689364
0.689364,0.718472,0.77314,0.766271,0.781497,0.035455965177488835,0.712696
0.712696,0.689364,0.718472,0.77314,0.795775,0.024363486386748647,0.748569
0.748569,0.712696,0.689364,0.718472,0.777448,0.02485892736357084,0.726881
0.726881,0.748569,0.712696,0.689364,0.75269,0.017409084228279213,0.747872
0.747872,0.726881,0.748569,0.712696,0.7596,0.013624395971344617,0.722739
0.722739,0.747872,0.726881,0.748569,0.732886,0.02334841868308494,0.69131
0.69131,0.722739,0.747872,0.726881,0.731845,0.026579138779324916,0.694484
0.694484,0.69131,0.722739,0.747872,0.729982,0.01439317063461887,0.697336
0.697336,0.694484,0.69131,0.722739,0.739203,0.1020885073563644,0.490259
0.490259,0.697336,0.694484,0.69131,0.725434,0.09731846092897155,0.61048
0.61048,0.490259,0.697336,0.694484,0.794203,0.12046948767046284,0.770288
0.770288,0.61048,0.490259,0.697336,0.784806,0.1368051707219084,0.772796
0.772796,0.770288,0.61048,0.490259,0.763191,0.08817038844712727,0.807483
0.807483,0.772796,0.770288,0.61048,0.771475,0.020422048581147465,0.806234
0.806234,0.807483,0.772796,0.770288,0.847414,0.019778009309603682,0.818576
0.818576,0.806234,0.807483,0.772796,0.80231,0.008222277801849335,0.798626
0.798626,0.818576,0.806234,0.807483,0.819825,0.03418368576164294,0.741451
0.741451,0.798626,0.818576,0.806234,0.812176,0.08469462054936343,0.629951
0.629951,0.741451,0.798626,0.818576,0.809658,0.07509192488765963,0.669196
0.669196,0.629951,0.741451,0.798626,0.803268,0.046464944700284894,0.690478
0.690478,0.669196,0.629951,0.741451,0.81637,0.039215897901878106,0.72352
0.72352,0.690478,0.669196,0.629951,0.80487,0.07245961011660645,0.832251
0.832251,0.72352,0.690478,0.669196,0.811989,0.07467424555751484,0.836112
0.836112,0.832251,0.72352,0.690478,0.798366,0.05312703449281503,0.817161
0.817161,0.836112,0.832251,0.72352,0.7995,0.008919258054951687,0.835633
0.835633,0.817161,0.836112,0.832251,0.802394,0.02853127022965357,0.883901
0.883901,0.835633,0.817161,0.836112,0.812426,0.02834166859797633,0.838766
0.838766,0.883901,0.835633,0.817161,0.797003,0.02479742858310497,0.830086
0.830086,0.838766,0.883901,0.835633,0.844281,0.023639860581953463,0.847861
0.847861,0.830086,0.838766,0.883901,0.857977,0.0072618099213744205,0.838391
0.838391,0.847861,0.830086,0.838766,0.842491,0.01174762746263469,0.857248
0.857248,0.838391,0.847861,0.830086,0.822604,0.00773161848089983,0.849266
0.849266,0.857248,0.838391,0.847861,0.808554,0.008360250250492628,0.854678
0.854678,0.849266,0.857248,0.838391,0.803466,0.004894928804474328,0.860912
0.860912,0.854678,0.849266,0.857248,0.796295,0.005934950126233109,0.862046
0.862046,0.860912,0.854678,0.849266,0.793319,0.00683969882384256,0.847164
0.847164,0.862046,0.860912,0.854678,0.79181,0.006764049495990366,0.856749
0.856749,0.847164,0.862046,0.860912,0.785233,0.006438172689840395,0.85907
0.85907,0.856749,0.847164,0.862046,0.807639,0.005981745697052496,0.860402
0.860402,0.85907,0.856749,0.847164,0.797991,0.017638870209026027,0.823592
0.823592,0.860402,0.85907,0.856749,0.787512,0.01726846397340727,0.8532
0.8532,0.823592,0.860402,0.85907,0.814788,0.0281019485149016,0.799428
0.799428,0.8532,0.823592,0.860402,0.827797,0.031066491298248677,0.781517
0.781517,0.799428,0.8532,0.823592,0.843324,0.038526647993099114,0.85856
0.85856,0.781517,0.799428,0.8532,0.863565,0.04676210960721842,0.879592
0.879592,0.85856,0.781517,0.799428,0.847965,0.042674068756691726,0.853106
0.853106,0.879592,0.85856,0.781517,0.889989,0.011442833459602637,0.862285
0.862285,0.853106,0.879592,0.85856,0.858768,0.014326539856185304,0.846592
0.846592,0.862285,0.853106,0.879592,0.812665,0.006665555259505909,0.850536
0.850536,0.846592,0.862285,0.853106,0.820949,0.013044854183451901,0.830711
0.830711,0.850536,0.846592,0.862285,0.842398,0.011659754753746577,0.826798
0.826798,0.830711,0.850536,0.846592,0.804142,0.01956430425334641,0.802862
0.802862,0.826798,0.830711,0.850536,0.803944,0.02898641147159897,0.872609
0.872609,0.802862,0.826798,0.830711,0.818847,0.033612109468426944,0.86829
0.86829,0.872609,0.802862,0.826798,0.832563,0.033335784781535455,0.828629
0.828629,0.86829,0.872609,0.802862,0.819919,0.020756144574178216,0.844011
0.844011,0.828629,0.86829,0.872609,0.819929,0.017582288235158214,0.833927
0.833927,0.844011,0.828629,0.86829,0.821376,0.009187010844167046,0.822302
0.822302,0.833927,0.844011,0.828629,0.833843,0.009392638478307137,0.827235
0.827235,0.822302,0.833927,0.844011,0.827672,0.00633538404525264,0.836174
0.836174,0.827235,0.822302,0.833927,0.819159,0.009091186551683386,0.842668
0.842668,0.836174,0.827235,0.822302,0.8358,0.009260656937685838,0.821834
0.821834,0.842668,0.836174,0.827235,0.79591,0.009103693975570712,0.828224
0.828224,0.821834,0.842668,0.836174,0.849891,0.008716727687852546,0.831283
0.831283,0.828224,0.821834,0.842668,0.830222,0.0074800307709375095,0.814393
0.814393,0.831283,0.828224,0.821834,0.826288,0.007363161934081404,0.823686
0.823686,0.814393,0.831283,0.828224,0.815569,0.006986147102242552,0.821022
0.821022,0.823686,0.814393,0.831283,0.814747,0.007225284884868278,0.807545
0.807545,0.821022,0.823686,0.814393,0.831294,0.010061358457029523,0.803091
0.803091,0.807545,0.821022,0.823686,0.799386,0.00981767434702195,0.798179
0.798179,0.803091,0.807545,0.821022,0.812832,0.01825118480859546,0.83863
0.83863,0.798179,0.803091,0.807545,0.757529,0.019609494375620835,0.828754
0.828754,0.83863,0.798179,0.803091,0.846519,0.02163461903217862,0.848049
0.848049,0.828754,0.83863,0.798179,0.835009,0.009423210740904854,0.848819
0.848819,0.848049,0.828754,0.83863,0.852107,0.010523206054596872,0.83196
0.83196,0.848819,0.848049,0.828754,0.860017,0.01298645633923426,0.822135
0.822135,0.83196,0.848819,0.848049,0.840087,0.015648741227358716,0.812082
0.812082,0.822135,0.83196,0.848819,0.812613,0.016388824980786004,0.850536
0.850536,0.812082,0.822135,0.83196,0.824165,0.017268292272278555,0.816755
0.816755,0.850536,0.812082,0.822135,0.820096,0.021926360611544713,0.853825
0.853825,0.816755,0.850536,0.812082,0.791029,0.016774479445499858,0.842044
0.842044,0.853825,0.816755,0.850536,0.801374,0.015659378680761837,0.84246
0.84246,0.842044,0.853825,0.816755,0.825164,0.01141780110182458,0.866167
0.866167,0.84246,0.842044,0.853825,0.80869,0.011293966545645528,0.851535
0.851535,0.866167,0.84246,0.842044,0.808638,0.03435034805259136,0.787522
0.787522,0.851535,0.866167,0.84246,0.797013,0.0402931282675368,0.792309
0.792309,0.787522,0.851535,0.866167,0.784462,0.02952431844402475,0.820273
0.820273,0.792309,0.787522,0.851535,0.801457,0.017244770192752647,0.818878
0.818878,0.820273,0.792309,0.787522,0.773369,0.015760604705007807,0.828692
0.828692,0.818878,0.820273,0.792309,0.814736,0.007912022623883633,0.809377
0.809377,0.828692,0.818878,0.820273,0.82761,0.009054210673356027,0.810084
0.810084,0.809377,0.828692,0.818878,0.792039,0.014451596889877362,0.838755
0.838755,0.810084,0.809377,0.828692,0.766271,0.019797600248115416,0.848017
0.848017,0.838755,0.810084,0.809377,0.77314,0.024385312784218648,0.868831
0.868831,0.848017,0.838755,0.810084,0.718472,0.020148036298049187,0.883349
0.883349,0.868831,0.848017,0.838755,0.689364,0.014947501240480741,0.859475
0.859475,0.883349,0.868831,0.848017,0.712696,0.01601659227179239,0.845249
0.845249,0.859475,0.883349,0.868831,0.748569,0.01773235907178851,0.84628
0.84628,0.845249,0.859475,0.883349,0.726881,0.006507725018584195,0.849069
0.849069,0.84628,0.845249,0.859475,0.747872,0.003641527827369534,0.840337
0.840337,0.849069,0.84628,0.845249,0.722739,0.005099327570131857,0.852368
0.852368,0.840337,0.849069,0.84628,0.69131,0.005210277983707483,0.84961
0.84961,0.852368,0.840337,0.849069,0.694484,0.005361833672744192,0.844427
0.844427,0.84961,0.852368,0.840337,0.697336,0.01756751704142733,0.814289
0.814289,0.844427,0.84961,0.852368,0.490259,0.02170565674927871,0.805869
0.805869,0.814289,0.844427,0.84961,0.61048,0.01672658268298827,0.82634
0.82634,0.805869,0.814289,0.844427,0.770288,0.00840216072909281,0.815215
0.815215,0.82634,0.805869,0.814289,0.772796,0.00943321205462433,0.807098
0.807098,0.815215,0.82634,0.805869,0.807483,0.013431624036237882,0.794474
0.794474,0.807098,0.815215,0.82634,0.806234,0.019814701888181768,0.76983
0.76983,0.794474,0.807098,0.815215,0.818576,0.02253136039688194,0.823218
0.823218,0.76983,0.794474,0.807098,0.798626,0.02327929423330625,0.812082
0.812082,0.823218,0.76983,0.794474,0.741451,0.02793037178862553,0.770007
0.770007,0.812082,0.823218,0.76983,0.629951,0.023045349617674366,0.806671
0.806671,0.770007,0.812082,0.823218,0.669196,0.023573628019480892,0.76752
0.76752,0.806671,0.770007,0.812082,0.690478,0.017932654188682166,0.783609
0.783609,0.76752,0.806671,0.770007,0.72352,0.0161007276518027,0.783869
0.783869,0.783609,0.76752,0.806671,0.832251,0.009249123940543063,0.78874
0.78874,0.783869,0.783609,0.76752,0.836112,0.004718954006718184,0.793579
0.793579,0.78874,0.783869,0.783609,0.817161,0.01462770864948377,0.81689
0.81689,0.793579,0.78874,0.783869,0.835633,0.015724803136049455,0.819357
0.819357,0.81689,0.793579,0.78874,0.883901,0.02528650262328701,0.854865
0.854865,0.819357,0.81689,0.793579,0.838766,0.019433533638211407,0.847882
0.847882,0.854865,0.819357,0.81689,0.830086,0.01557666008276988,0.845884
0.845884,0.847882,0.854865,0.819357,0.847861,0.012838255411107134,0.825049
