lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.831948,0.859438,0.866381,0.847749,0.850145,0.015340564939652345,0.845033
0.845033,0.831948,0.859438,0.866381,0.827777,0.011478212433460713,0.850249
0.850249,0.845033,0.831948,0.859438,0.82779,0.009963272036215892,0.85506
0.85506,0.850249,0.845033,0.831948,0.855677,0.005224550283772739,0.843624
0.843624,0.85506,0.850249,0.845033,0.864453,0.005565593170036954,0.855643
0.855643,0.843624,0.85506,0.850249,0.859714,0.005600435065036829,0.849716
0.849716,0.855643,0.843624,0.85506,0.872182,0.005841244188329729,0.855999
0.855999,0.849716,0.855643,0.843624,0.878072,0.0030223178055451506,0.851963
0.851963,0.855999,0.849716,0.855643,0.849285,0.0029689168060166365,0.855428
0.855428,0.851963,0.855999,0.849716,0.8635,0.02277525708602431,0.899874
0.899874,0.855428,0.851963,0.855999,0.861978,0.021938409853904103,0.873742
0.873742,0.899874,0.855428,0.851963,0.854672,0.018377208592926336,0.871838
0.871838,0.873742,0.899874,0.855428,0.883552,0.013547403428995785,0.872892
0.872892,0.871838,0.873742,0.899874,0.876444,0.006013641464859136,0.860898
0.860898,0.872892,0.871838,0.873742,0.883658,0.008906433180637502,0.854412
0.854412,0.860898,0.872892,0.871838,0.8689,0.01239229086977433,0.843244
0.843244,0.854412,0.860898,0.872892,0.854301,0.008472452788362004,0.844221
0.844221,0.843244,0.854412,0.860898,0.863592,0.006496519016696801,0.839119
0.839119,0.844221,0.843244,0.854412,0.850939,0.004924173458654746,0.833395
0.833395,0.839119,0.844221,0.843244,0.851323,0.008952711972778929,0.823343
0.823343,0.833395,0.839119,0.844221,0.847167,0.006627492109955009,0.834321
0.834321,0.823343,0.833395,0.839119,0.843898,0.0060874990692000915,0.83738
0.83738,0.834321,0.823343,0.833395,0.869919,0.0076676372882494214,0.822201
0.822201,0.83738,0.834321,0.823343,0.845287,0.009487826950930683,0.817581
0.817581,0.822201,0.83738,0.834321,0.837412,0.00903823590369119,0.819345
0.819345,0.817581,0.822201,0.83738,0.826837,0.014569889258357371,0.848599
0.848599,0.819345,0.817581,0.822201,0.81241,0.014839021000416192,0.820056
0.820056,0.848599,0.819345,0.817581,0.792984,0.014253243125133689,0.837697
0.837697,0.820056,0.848599,0.819345,0.789824,0.013244517667731295,0.823267
0.823267,0.837697,0.820056,0.848599,0.73945,0.009410380828325075,0.816108
0.816108,0.823267,0.837697,0.820056,0.80664,0.008997289258481405,0.824536
0.824536,0.816108,0.823267,0.837697,0.819853,0.008741760196553455,0.805473
0.805473,0.824536,0.816108,0.823267,0.788288,0.008707632413617312,0.80763
0.80763,0.805473,0.824536,0.816108,0.799939,0.012670645007942467,0.793796
0.793796,0.80763,0.805473,0.824536,0.776992,0.007980158075957587,0.812644
0.812644,0.793796,0.80763,0.805473,0.763971,0.00800291269896569,0.803252
0.803252,0.812644,0.793796,0.80763,0.78212,0.007703079795375684,0.80395
0.80395,0.803252,0.812644,0.793796,0.802693,0.013403811646961852,0.781206
0.781206,0.80395,0.803252,0.812644,0.793022,0.0173976464189055,0.823787
0.823787,0.781206,0.80395,0.803252,0.795967,0.01920346066903806,0.819243
0.819243,0.823787,0.781206,0.80395,0.782729,0.01968831877664154,0.817695
0.817695,0.819243,0.823787,0.781206,0.81536,0.0051635257658016465,0.829181
0.829181,0.817695,0.819243,0.823787,0.801348,0.0061650583871858105,0.81508
0.81508,0.829181,0.817695,0.819243,0.783173,0.007573549344091751,0.811742
0.811742,0.81508,0.829181,0.817695,0.781143,0.013030203439215517,0.797439
0.797439,0.811742,0.81508,0.829181,0.787298,0.01135476564783854,0.824866
0.824866,0.797439,0.811742,0.81508,0.79669,0.01461294709897256,0.83012
0.83012,0.824866,0.797439,0.811742,0.797274,0.015150174938508404,0.827315
0.827315,0.83012,0.824866,0.797439,0.793987,0.011337890967199027,0.805168
0.805168,0.827315,0.83012,0.824866,0.802021,0.012120375912104693,0.811412
0.811412,0.805168,0.827315,0.83012,0.808405,0.009440538579305985,0.817593
0.817593,0.811412,0.805168,0.827315,0.802109,0.011091391117316109,0.791664
0.791664,0.817593,0.811412,0.805168,0.786473,0.012424502387778834,0.79556
0.79556,0.791664,0.817593,0.811412,0.753208,0.024732236108308655,0.757726
0.757726,0.79556,0.791664,0.817593,0.820855,0.047323110072323586,0.869985
0.869985,0.757726,0.79556,0.791664,0.84271,0.04860854520469997,0.835184
0.835184,0.869985,0.757726,0.79556,0.844449,0.04727949146212758,0.809318
0.809318,0.835184,0.869985,0.757726,0.863106,0.02689777115148275,0.817606
0.817606,0.809318,0.835184,0.869985,0.848803,0.01561280153167501,0.843282
0.843282,0.817606,0.809318,0.835184,0.856583,0.017149641305796718,0.841847
0.841847,0.843282,0.817606,0.809318,0.858004,0.012619130909756344,0.843294
0.843294,0.841847,0.843282,0.817606,0.852496,0.005428008781705245,0.832037
0.832037,0.843294,0.841847,0.843282,0.855491,0.011024938835849119,0.819408
0.819408,0.832037,0.843294,0.841847,0.850097,0.02153355419651162,0.793187
0.793187,0.819408,0.832037,0.843294,0.874707,0.017104941790821653,0.82597
0.82597,0.793187,0.819408,0.832037,0.84068,0.014554530623395876,0.819561
0.819561,0.82597,0.793187,0.819408,0.843929,0.014231022509551041,0.810664
0.810664,0.819561,0.82597,0.793187,0.850605,0.009324270494291123,0.80494
0.80494,0.810664,0.819561,0.82597,0.852877,0.007260710364743563,0.819853
0.819853,0.80494,0.810664,0.819561,0.833547,0.012902570916322373,0.834512
0.834512,0.819853,0.80494,0.810664,0.829714,0.013972350613528984,0.805701
0.805701,0.834512,0.819853,0.80494,0.828128,0.015527669912687217,0.799749
0.799749,0.805701,0.834512,0.819853,0.831707,0.017987683425075444,0.83262
0.83262,0.799749,0.805701,0.834512,0.824282,0.014979041458007405,0.821604
0.821604,0.83262,0.799749,0.805701,0.821997,0.013981492060961125,0.812034
0.812034,0.821604,0.83262,0.799749,0.821477,0.008514987022935837,0.819434
0.819434,0.812034,0.821604,0.83262,0.815867,0.020724134535628436,0.858321
0.858321,0.819434,0.812034,0.821604,0.879694,0.03153719134082216,0.878197
0.878197,0.858321,0.819434,0.812034,0.88038,0.02583610289242096,0.868944
0.868944,0.878197,0.858321,0.819434,0.858144,0.013021216917061226,0.84813
0.84813,0.868944,0.878197,0.858321,0.840527,0.012952937543320532,0.858867
0.858867,0.84813,0.868944,0.878197,0.815626,0.008718205205265955,0.862535
0.862535,0.858867,0.84813,0.868944,0.826427,0.006668944794174854,0.851176
0.851176,0.862535,0.858867,0.84813,0.829892,0.004982757235483859,0.854412
0.854412,0.851176,0.862535,0.858867,0.840883,0.00514655658355671,0.852217
0.852217,0.854412,0.851176,0.862535,0.850706,0.013045084013443082,0.878552
0.878552,0.852217,0.854412,0.851176,0.859058,0.012042281414575114,0.864997
0.864997,0.878552,0.852217,0.854412,0.836479,0.010865175267087038,0.868373
0.868373,0.864997,0.878552,0.852217,0.848993,0.006521130934731342,0.87675
0.87675,0.868373,0.864997,0.878552,0.883502,0.010330627711709122,0.888185
0.888185,0.87675,0.868373,0.864997,0.862929,0.008125209043544489,0.878336
0.878336,0.888185,0.87675,0.868373,0.82281,0.006319839818748774,0.873513
0.873513,0.878336,0.888185,0.87675,0.847749,0.006187620059547303,0.878006
0.878006,0.873513,0.878336,0.888185,0.866381,0.014877220316125872,0.847191
0.847191,0.878006,0.873513,0.878336,0.859438,0.014455538142911294,0.856392
0.856392,0.847191,0.878006,0.873513,0.831948,0.012924676562728011,0.859578
0.859578,0.856392,0.847191,0.878006,0.845033,0.010054246677455051,0.871534
0.871534,0.859578,0.856392,0.847191,0.850249,0.006798829114964817,0.866368
0.866368,0.871534,0.859578,0.856392,0.85506,0.008580306346579329,0.851734
0.851734,0.866368,0.871534,0.859578,0.843624,0.008928978497070295,0.857078
0.857078,0.851734,0.866368,0.871534,0.855643,0.008548640515766693,0.87048
0.87048,0.857078,0.851734,0.866368,0.849716,0.018397470876940363,0.893008
0.893008,0.87048,0.857078,0.851734,0.855999,0.015017367576174223,0.878311
0.878311,0.893008,0.87048,0.857078,0.851963,0.009841098685341736,0.874389
0.874389,0.878311,0.893008,0.87048,0.855428,0.00876684813666301,0.874795
0.874795,0.874389,0.878311,0.893008,0.899874,0.003792758923433894,0.88255
0.88255,0.874795,0.874389,0.878311,0.873742,0.01090899379722562,0.85676
0.85676,0.88255,0.874795,0.874389,0.871838,0.011064340272601475,0.876141
0.876141,0.85676,0.88255,0.874795,0.872892,0.013379115391828764,0.856481
0.856481,0.876141,0.85676,0.88255,0.860898,0.009583325010202435,0.868475
0.868475,0.856481,0.876141,0.85676,0.854412,0.01295480949304731,0.846797
0.846797,0.868475,0.856481,0.876141,0.843244,0.01239274093980606,0.874567
0.874567,0.846797,0.868475,0.856481,0.844221,0.01326049487203197,0.87491
0.87491,0.874567,0.846797,0.868475,0.839119,0.01330962645360572,0.869236
0.869236,0.87491,0.874567,0.846797,0.833395,0.0026725523851260312,0.871648
0.871648,0.869236,0.87491,0.874567,0.823343,0.005470814039173268,0.862027
0.862027,0.871648,0.869236,0.87491,0.834321,0.0067827902076634744,0.856811
0.856811,0.862027,0.871648,0.869236,0.83738,0.007709906722380565,0.854184
0.854184,0.856811,0.862027,0.871648,0.822201,0.01132424468420449,0.835984
0.835984,0.854184,0.856811,0.862027,0.817581,0.01837541481620591,0.817251
0.817251,0.835984,0.854184,0.856811,0.819345,0.015290519949768634,0.840883
0.840883,0.817251,0.835984,0.854184,0.848599,0.011253820773447137,0.821794
0.821794,0.840883,0.817251,0.835984,0.820056,0.01200591833225917,0.839182
0.839182,0.821794,0.840883,0.817251,0.837697,0.010002348224336603,0.823825
0.823825,0.839182,0.821794,0.840883,0.823267,0.008459860415566992,0.834994
0.834994,0.823825,0.839182,0.821794,0.816108,0.0158212124140647,0.861532
0.861532,0.834994,0.823825,0.839182,0.824536,0.02278739669753919,0.87293
0.87293,0.861532,0.834994,0.823825,0.805473,0.015957872025568184,0.853613
0.853613,0.87293,0.861532,0.834994,0.80763,0.008621659121140548,0.869465
0.869465,0.853613,0.87293,0.861532,0.793796,0.008418943995606085,0.864528
0.864528,0.869465,0.853613,0.87293,0.812644,0.011358122596528106,0.844081
0.844081,0.864528,0.869465,0.853613,0.803252,0.012478515493348979,0.847533
0.847533,0.844081,0.864528,0.869465,0.80395,0.00901656213130707,0.854438
0.854438,0.847533,0.844081,0.864528,0.781206,0.007707422715649838,0.861469
0.861469,0.854438,0.847533,0.844081,0.823787,0.016784202540414954,0.822899
0.822899,0.861469,0.854438,0.847533,0.819243,0.016772346235723934,0.846353
0.846353,0.822899,0.861469,0.854438,0.817695,0.01610660124506835,0.838053
0.838053,0.846353,0.822899,0.861469,0.829181,0.011098826676015543,0.825018
0.825018,0.838053,0.846353,0.822899,0.81508,0.008975464296305432,0.83276
0.83276,0.825018,0.838053,0.846353,0.811742,0.0053627616254026495,0.831288
0.831288,0.83276,0.825018,0.838053,0.797439,0.011134734183367318,0.850922
0.850922,0.831288,0.83276,0.825018,0.824866,0.00917796271425652,0.842571
0.842571,0.850922,0.831288,0.83276,0.83012,0.008260241577438304,0.845338
0.845338,0.842571,0.850922,0.831288,0.827315,0.015268803257548641,0.876014
0.876014,0.845338,0.842571,0.850922,0.805168,0.016171120397726238,0.865924
0.865924,0.876014,0.845338,0.842571,0.811412,0.01561949094351119,0.844424
0.844424,0.865924,0.876014,0.845338,0.817593,0.018699794401750573,0.835578
0.835578,0.844424,0.865924,0.876014,0.791664,0.013523425117835598,0.857699
0.857699,0.835578,0.844424,0.865924,0.79556,0.009091824202784274,0.845655
0.845655,0.857699,0.835578,0.844424,0.757726,0.04365271572595275,0.760899
0.760899,0.845655,0.857699,0.835578,0.869985,0.04514701294937315,0.84846
0.84846,0.760899,0.845655,0.857699,0.835184,0.04252877682523728,0.843459
0.843459,0.84846,0.760899,0.845655,0.809318,0.046222665049203665,0.863411
0.863411,0.843459,0.84846,0.760899,0.817606,0.008640638672442653,0.848422
0.848422,0.863411,0.843459,0.84846,0.843282,0.008619926488533654,0.854844
0.854844,0.848422,0.863411,0.843459,0.841847,0.006396240823150786,0.851975
0.851975,0.854844,0.848422,0.863411,0.843294,0.004485551099667881,0.859019
0.859019,0.851975,0.854844,0.848422,0.832037,0.01177293343157804,0.832455
0.832455,0.859019,0.851975,0.854844,0.819408,0.011873502600371793,0.855491
0.855491,0.832455,0.859019,0.851975,0.793187,0.012006806292030943,0.844335
0.844335,0.855491,0.832455,0.859019,0.82597,0.016467309474664595,0.871127
0.871127,0.844335,0.855491,0.832455,0.819561,0.013613702153876455,0.873057
0.873057,0.871127,0.844335,0.855491,0.810664,0.013108975284176174,0.862611
0.862611,0.873057,0.871127,0.844335,0.80494,0.021930060617056425,0.826021
0.826021,0.862611,0.873057,0.871127,0.819853,0.020176021335182412,0.85511
0.85511,0.826021,0.862611,0.873057,0.834512,0.017142119170852583,0.861304
0.861304,0.85511,0.826021,0.862611,0.805701,0.015478899387585916,0.844018
0.844018,0.861304,0.85511,0.826021,0.799749,0.008566529494747422,0.844043
0.844043,0.844018,0.861304,0.85511,0.83262,0.011406148557583673,0.833814
0.833814,0.844043,0.844018,0.861304,0.821604,0.014332880551992335,0.867624
0.867624,0.833814,0.844043,0.844018,0.812034,0.01442779388313981,0.854057
0.854057,0.867624,0.833814,0.844043,0.819434,0.014874592036456932,0.8412
0.8412,0.854057,0.867624,0.833814,0.858321,0.01117293397759621,0.848485
0.848485,0.8412,0.854057,0.867624,0.878197,0.007309131201289637,0.837773
0.837773,0.848485,0.8412,0.854057,0.868944,0.00602706818591419,0.850579
0.850579,0.837773,0.848485,0.8412,0.84813,0.00781833568719634,0.856506
0.856506,0.850579,0.837773,0.848485,0.858867,0.007870429652673611,0.846467
0.846467,0.856506,0.850579,0.837773,0.862535,0.022130515694800082,0.894671
0.894671,0.846467,0.856506,0.850579,0.851176,0.020777194244358994,0.867256
0.867256,0.894671,0.846467,0.856506,0.854412,0.02205591742974688,0.849792
0.849792,0.867256,0.894671,0.846467,0.852217,0.01851943775922616,0.867904
0.867904,0.849792,0.867256,0.894671,0.878552,0.008982356163676364,0.868069
0.868069,0.867904,0.849792,0.867256,0.864997,0.011032094131116613,0.875798
0.875798,0.868069,0.867904,0.849792,0.868373,0.008692018575556942,0.854844
0.854844,0.875798,0.868069,0.867904,0.87675,0.01375798944859975,0.844843
0.844843,0.854844,0.875798,0.868069,0.888185,0.013147787101552627,0.853397
0.853397,0.844843,0.854844,0.875798,0.878336,0.009046037415226395,0.835235
0.835235,0.853397,0.844843,0.854844,0.873513,0.008104979924978831,0.837964
0.837964,0.835235,0.853397,0.844843,0.878006,0.012771750728372215,0.862116
0.862116,0.837964,0.835235,0.853397,0.847191,0.014615183985078424,0.861558
0.861558,0.862116,0.837964,0.835235,0.856392,0.01300670107743326,0.840845
0.840845,0.861558,0.862116,0.837964,0.859578,0.01519472642073637,0.831783
0.831783,0.840845,0.861558,0.862116,0.871534,0.013637801298265317,0.833649
0.833649,0.831783,0.840845,0.861558,0.866368,0.010553984883332921,0.855034
0.855034,0.833649,0.831783,0.840845,0.851734,0.010582394510897887,0.838459
0.838459,0.855034,0.833649,0.831783,0.857078,0.009675632085344997,0.836149
0.836149,0.838459,0.855034,0.833649,0.87048,0.01139588833750777,0.827836
0.827836,0.836149,0.838459,0.855034,0.893008,0.015186827590084837,0.863119
0.863119,0.827836,0.836149,0.838459,0.878311,0.01511231822060979,0.844868
0.844868,0.863119,0.827836,0.836149,0.874389,0.015817805102194778,0.858334
0.858334,0.844868,0.863119,0.827836,0.874795,0.00834558368246707,0.849133
0.849133,0.858334,0.844868,0.863119,0.88255,0.005621599142388512,0.850452
0.850452,0.849133,0.858334,0.844868,0.85676,0.008722560647597792,0.837202
0.837202,0.850452,0.849133,0.858334,0.876141,0.006024850675963703,0.843827
0.843827,0.837202,0.850452,0.849133,0.856481,0.015791838047472213,0.814154
0.814154,0.843827,0.837202,0.850452,0.868475,0.013523359503129016,0.82253
0.82253,0.814154,0.843827,0.837202,0.846797,0.012864086520264922,0.832989
0.832989,0.82253,0.814154,0.843827,0.874567,0.019125086640349887,0.858233
0.858233,0.832989,0.82253,0.814154,0.87491,0.019498498769161272,0.862865
0.862865,0.858233,0.832989,0.82253,0.869236,0.014466139530563393,0.863512
0.863512,0.862865,0.858233,0.832989,0.871648,0.013803012110927014,0.834334
0.834334,0.863512,0.862865,0.858233,0.862027,0.016887610495597602,0.83356
0.83356,0.834334,0.863512,0.862865,0.856811,0.014610292681906348,0.835057
0.835057,0.83356,0.834334,0.863512,0.854184,0.015498059297891768,0.865289
0.865289,0.835057,0.83356,0.834334,0.835984,0.01876138152342996,0.868158
0.868158,0.865289,0.835057,0.83356,0.817251,0.016674989195430194,0.841492
0.841492,0.868158,0.865289,0.835057,0.840883,0.017940342831665956,0.831554
0.831554,0.841492,0.868158,0.865289,0.821794,0.016314907896390167,0.857522
0.857522,0.831554,0.841492,0.868158,0.839182,0.010707665836570021,0.842622
0.842622,0.857522,0.831554,0.841492,0.823825,0.01197032543073381,0.854869
0.854869,0.842622,0.857522,0.831554,0.834994,0.021845208849259924,0.893389
0.893389,0.854869,0.842622,0.857522,0.861532,0.02417748562887593,0.885228
0.885228,0.893389,0.854869,0.842622,0.87293,0.01855281188035744,0.894506
0.894506,0.885228,0.893389,0.854869,0.853613,0.01103988807316274,0.870569
0.870569,0.894506,0.885228,0.893389,0.869465,0.018532370868330234,0.914825
0.914825,0.870569,0.894506,0.885228,0.864528,0.027080682123082272,0.933609
0.933609,0.914825,0.870569,0.894506,0.844081,0.026629067495279105,0.912883
0.912883,0.933609,0.914825,0.870569,0.847533,0.020039064016768863,0.884987
0.884987,0.912883,0.933609,0.914825,0.854438,0.026566676620685604,0.875341
0.875341,0.884987,0.912883,0.933609,0.861469,0.029928052236456983,0.941757
0.941757,0.875341,0.884987,0.912883,0.822899,0.029704972625270894,0.910459
0.910459,0.941757,0.875341,0.884987,0.846353,0.03587757223649217,0.86223
0.86223,0.910459,0.941757,0.875341,0.838053,0.04286488591300186,0.849412
0.849412,0.86223,0.910459,0.941757,0.825018,0.027891308471478398,0.855364
0.855364,0.849412,0.86223,0.910459,0.83276,0.0066982179471659475,0.86402
0.86402,0.855364,0.849412,0.86223,0.831288,0.0075320637942781375,0.865378
0.865378,0.86402,0.855364,0.849412,0.850922,0.0076970635094002465,0.849006
0.849006,0.865378,0.86402,0.855364,0.842571,0.010135769576984307,0.845655
0.845655,0.849006,0.865378,0.86402,0.845338,0.01307189281120598,0.833687
0.833687,0.845655,0.849006,0.865378,0.876014,0.008885251464323035,0.830831
0.830831,0.833687,0.845655,0.849006,0.865924,0.007493695906176409,0.844449
0.844449,0.830831,0.833687,0.845655,0.844424,0.008054967385672544,0.847368
0.847368,0.844449,0.830831,0.833687,0.835578,0.01037913992507541,0.855821
0.855821,0.847368,0.844449,0.830831,0.857699,0.005112787563323244,0.85261
0.85261,0.855821,0.847368,0.844449,0.845655,0.01007317650583609,0.870836
0.870836,0.85261,0.855821,0.847368,0.760899,0.028523842693455145,0.804965
0.804965,0.870836,0.85261,0.855821,0.84846,0.0280597521654106,0.834778
0.834778,0.804965,0.870836,0.85261,0.843459,0.03353592687826466,0.876826
0.876826,0.834778,0.804965,0.870836,0.863411,0.035993950226637594,0.880164
0.880164,0.876826,0.834778,0.804965,0.848422,0.020834247580633427,0.869401
0.869401,0.880164,0.876826,0.834778,0.854844,0.004731861957469943,0.8784
